caso,elemento,Ni_kN,Vyi_kN,Vzi_kN,Ti_kNm,Myi_kNm,Mzi_kNm,Nj_kN,Vyj_kN,Vzj_kN,Tj_kNm,Myj_kNm,Mzj_kNm
G,16,2478.7812039798473,-8.73015708878038,1.8312469316245252,6.410106928467809e-07,-1.4241704706655354,-11.345423181805632,-2478.7812039798473,8.73015708878038,-1.8312469316245252,-6.410106928467809e-07,-5.8275673785675846,-23.22599888976467
G,17,2529.1324414674023,4.360049155899337,2.330400765849538,6.410106928604814e-07,-2.083057414827806,5.933649005284265,-2529.1324414674023,-4.360049155899337,-2.330400765849538,-6.410106928604814e-07,-7.145329617936364,11.332145652077106
G,18,1028.6241965491731,-10.63941757243438,1.0748328931480284,6.040845238597547e-05,-1.2699408844396372,-13.758866067304252,-1028.6241965491731,10.63941757243438,-1.0748328931480284,-6.040845238597547e-05,-2.9863973724265556,-28.37322751953589
G,19,2773.5673047123523,58.497437413342254,-69.47673430538167,6.0408307905935776e-05,95.29549209873018,82.57322243250454,-2773.5673047123523,-58.497437413342254,69.47673430538167,-6.0408307905935776e-05,179.8323757505812,149.0766297243308
G,20,3280.795948479929,-30.069234603422974,-2.882595441407573,6.040835776175136e-05,3.3762055278463223,-26.183328430217074,-3280.795948479929,30.069234603422974,2.882595441407573,-6.040835776175136e-05,8.038872420127666,-92.89084059933789
G,21,3019.4548372745758,1.9377558133532136,2.498460536035216,6.0408953622189625e-05,-2.0390515925621657,2.974234466640592,-3019.4548372745758,-1.9377558133532136,-2.498460536035216,-6.0408953622189625e-05,-7.854852130137289,4.699278554238133
G,22,1143.896312598023,-14.51643283370858,-2.346871298941401,6.040845084334391e-05,4.356418107870378,-18.74529408653139,-1143.896312598023,14.51643283370858,2.346871298941401,-6.040845084334391e-05,4.9371922359375695,-38.739779934954576
G,23,1557.3211788132644,8.033805508686145,0.9678259800621646,6.040895361903965e-05,-0.019163165148309513,11.02102005074398,-1557.3211788132644,-8.033805508686145,-0.9678259800621646,-6.040895361903965e-05,-3.813427715897862,20.79284976365315
G,24,1109.6266775056395,-23.72977264269926,0.699830504997894,6.040835772889766e-05,-0.9976888930405625,-50.686972930693294,-1109.6266775056395,23.72977264269926,-0.699830504997894,-6.040835772889766e-05,-1.7736399067510977,-43.28292673439576
G,25,2969.378334633598,56.02725353710601,4.914073309053524,6.040835776190719e-05,-5.968216753579039,64.50103398011481,-2969.378334633598,-56.02725353710601,-4.914073309053524,-6.040835776190719e-05,-13.491513550272916,157.366890026825
G,26,3340.364707341666,-4.7482803770213255,-1.3601775869877717,6.0408357761808393e-05,2.036477812887737,-3.9010657143578493,-3340.364707341666,4.7482803770213255,1.3601775869877717,-6.0408357761808393e-05,3.349825431583838,-14.9021245786466
G,27,3375.960691036197,-0.5942159135726768,-1.946381108797258,6.040895362507095e-05,3.8281393545185107,-0.368233615398998,-3375.960691036197,0.5942159135726768,1.946381108797258,-6.040895362507095e-05,3.87952983631863,-1.9848614023488018
G,28,2478.87649193892,-50.146431592975034,0.44227536849699267,6.0408953625161214e-05,0.6747466984713812,-65.7771581259751,-2478.87649193892,50.146431592975034,-0.44227536849699267,-6.0408953625161214e-05,-2.426157157719472,-132.80271098220604
G,29,2243.5227224097375,10.84897656935711,-0.5218444777178911,6.040895362517497e-05,1.947201834124868,14.736780400483246,-2243.5227224097375,-10.84897656935711,0.5218444777178911,-6.040895362517497e-05,0.11930229763798095,28.225166814170905
G,30,1231.4364967799274,-49.955850090992506,-1.7893304057737225,6.0408357722934114e-05,3.5951367411796684,-67.18915553938416,-1231.4364967799274,49.955850090992506,1.7893304057737225,-6.0408357722934114e-05,3.4906116656842725,-130.63601082094615
G,31,2317.0364866862565,49.62647989471038,0.37253823812140985,6.040835649275322e-05,-7.974044259088217,68.46103782865598,-2317.0364866862565,-49.62647989471038,-0.37253823812140985,-6.040835649275322e-05,6.498792836127434,128.0598225543971
G,32,2452.9855609276347,-3.311990528821346,-1.9791076018228217,6.0408357761821295e-05,2.581136225056659,-2.637347868585269,-2452.9855609276347,3.311990528821346,1.9791076018228217,-6.0408357761821295e-05,5.256129878161715,-10.47813462554726
G,33,1623.1419660777601,-4.998594558906997,-1.1100238892779601,6.040889282998489e-05,2.724147797242802,-6.182341857386907,-1623.1419660777601,4.998594558906997,1.1100238892779601,-6.040889282998489e-05,1.6715468042979205,-13.612092595884798
G,34,1210.5186736644994,-18.15153112607125,1.2915064048824945,6.040938463856013e-05,-0.4462397633927102,-23.54421805158502,-1210.5186736644994,18.15153112607125,-1.2915064048824945,-6.040938463856013e-05,-4.668125599941968,-48.33584520765712
